timesteps,elapsed_s,cpu_pct,cpu_freq_mhz,ram_gb,ram_pct,gpu_power_w,gpu_mem_gb,gpu_util_pct,gpu_temp_c,cumulative_energy_wh
132000,190.74054598808289,3.3,4049.991999999999,9.660930633544922,3.8,,,,,0.0
133000,190.97939324378967,3.7,4049.991999999999,9.660125732421875,3.8,,,,,0.0
134000,192.91651964187622,3.4,4049.991999999999,9.660781860351562,3.8,,,,,0.0
135000,193.1573417186737,3.9,4049.991999999999,9.659980773925781,3.8,,,,,0.0
136000,196.51827216148376,3.3,4049.991999999999,9.663753509521484,3.8,,,,,0.0
137000,196.7597541809082,3.5,4049.991999999999,9.66351318359375,3.8,,,,,0.0
138000,198.71142196655273,3.4,4049.991999999999,9.661109924316406,3.8,,,,,0.0
139000,198.9536120891571,3.6,4049.991999999999,9.661018371582031,3.8,,,,,0.0
140000,202.31059885025024,3.4,4049.991999999999,9.65945053100586,3.8,,,,,0.0
141000,202.55114102363586,3.1,4049.991999999999,9.65945053100586,3.8,,,,,0.0
142000,204.4964792728424,3.4,4049.991999999999,9.655925750732422,3.8,,,,,0.0
143000,204.73675894737244,3.1,4049.991999999999,9.655925750732422,3.8,,,,,0.0
144000,208.08966541290283,3.4,4049.991999999999,9.661231994628906,3.8,,,,,0.0
145000,208.330180644989,3.4,4049.991999999999,9.661766052246094,3.8,,,,,0.0
146000,210.27350544929504,3.4,4049.991999999999,9.661640167236328,3.8,,,,,0.0
147000,210.51404809951782,3.2,4049.991999999999,9.661376953125,3.8,,,,,0.0
148000,213.90693640708923,3.3,4049.991999999999,9.651851654052734,3.8,,,,,0.0
149000,214.15099000930786,4.0,4049.991999999999,9.65753173828125,3.8,,,,,0.0
150000,216.12472820281982,3.4,4049.991999999999,9.65899658203125,3.8,,,,,0.0
151000,216.36814641952515,3.1,4049.991999999999,9.658515930175781,3.8,,,,,0.0
152000,219.75411438941956,3.4,4049.991999999999,9.658878326416016,3.8,,,,,0.0
153000,219.99594497680664,3.6,4049.991999999999,9.657402038574219,3.8,,,,,0.0
154000,221.96104097366333,3.4,4049.991999999999,9.653751373291016,3.8,,,,,0.0
155000,222.203941822052,3.5,4049.991999999999,9.660926818847656,3.8,,,,,0.0
156000,225.59024596214294,3.3,4049.991999999999,9.65993881225586,3.8,,,,,0.0
157000,225.83250880241394,3.2,4049.991999999999,9.65993881225586,3.8,,,,,0.0
158000,227.8063108921051,3.4,4049.991999999999,9.649906158447266,3.8,,,,,0.0
159000,228.04944109916687,3.5,4049.991999999999,9.642295837402344,3.8,,,,,0.0
160000,231.44354510307312,3.3,4049.991999999999,9.657142639160156,3.8,,,,,0.0
161000,231.6850266456604,3.5,4049.991999999999,9.656776428222656,3.8,,,,,0.0
162000,233.64962887763977,3.4,4049.991999999999,9.659248352050781,3.8,,,,,0.0
163000,233.89198803901672,3.1,4049.991999999999,9.659248352050781,3.8,,,,,0.0
164000,237.28226280212402,3.4,4049.991999999999,9.672557830810547,3.8,,,,,0.0
165000,237.52469897270203,3.2,4049.991999999999,9.672161102294922,3.8,,,,,0.0
166000,239.49664545059204,3.4,4049.991999999999,9.661495208740234,3.8,,,,,0.0
167000,239.73919010162354,3.1,4049.991999999999,9.66128921508789,3.8,,,,,0.0
168000,243.1404709815979,3.4,4049.991999999999,9.653751373291016,3.8,,,,,0.0
169000,243.38364124298096,3.3,4049.991999999999,9.653751373291016,3.8,,,,,0.0
170000,245.34850692749023,3.4,4049.991999999999,9.654888153076172,3.8,,,,,0.0
171000,245.58821868896484,3.1,4049.991999999999,9.654888153076172,3.8,,,,,0.0
172000,247.5659739971161,3.4,4049.991999999999,9.675281524658203,3.8,,,,,0.0
173000,249.232515335083,3.4,4049.991999999999,9.681930541992188,3.8,,,,,0.0
174000,251.20545959472656,3.4,4049.991999999999,9.675369262695312,3.8,,,,,0.0
175000,251.44837355613708,3.2,4049.991999999999,9.671253204345703,3.8,,,,,0.0
176000,253.42360949516296,3.4,4049.991999999999,9.665760040283203,3.8,,,,,0.0
177000,255.08916997909546,3.3,4049.991999999999,9.679031372070312,3.8,,,,,0.0
178000,257.0703032016754,3.4,4049.991999999999,9.666942596435547,3.8,,,,,0.0
179000,257.31142711639404,3.5,4049.991999999999,9.6717529296875,3.8,,,,,0.0
180000,259.2789032459259,3.4,4049.991999999999,9.666908264160156,3.8,,,,,0.0
181000,260.94234561920166,3.3,4049.991999999999,9.656047821044922,3.8,,,,,0.0
182000,262.91881108283997,3.4,4049.991999999999,9.661216735839844,3.8,,,,,0.0
183000,263.1624300479889,3.9,4049.991999999999,9.666770935058594,3.8,,,,,0.0
184000,265.14353919029236,3.3,4049.991999999999,9.664234161376953,3.8,,,,,0.0
185000,266.80885910987854,3.3,4049.991999999999,9.653213500976562,3.8,,,,,0.0
186000,268.7948889732361,3.4,4049.991999999999,9.665016174316406,3.8,,,,,0.0
187000,269.03983521461487,3.6,4049.991999999999,9.664283752441406,3.8,,,,,0.0
188000,271.02505922317505,3.4,4049.991999999999,9.66543197631836,3.8,,,,,0.0
189000,272.6905734539032,3.3,4049.991999999999,9.66183090209961,3.8,,,,,0.0
190000,274.67429780960083,3.4,4049.991999999999,9.663005828857422,3.8,,,,,0.0
191000,274.9185173511505,3.2,4049.991999999999,9.663005828857422,3.8,,,,,0.0
192000,276.9036388397217,3.4,4049.991999999999,9.653297424316406,3.8,,,,,0.0
193000,278.55641889572144,3.4,4049.991999999999,9.655986785888672,3.8,,,,,0.0
194000,280.5239224433899,3.4,4049.991999999999,9.668590545654297,3.8,,,,,0.0
195000,280.76690578460693,3.1,4049.991999999999,9.668590545654297,3.8,,,,,0.0
196000,282.7476303577423,3.4,4049.991999999999,9.658344268798828,3.8,,,,,0.0
197000,284.4079713821411,3.4,4049.991999999999,9.650611877441406,3.8,,,,,0.0
198000,286.3815698623657,3.4,4049.991999999999,9.659626007080078,3.8,,,,,0.0
199000,286.62379264831543,3.6,4049.991999999999,9.658939361572266,3.8,,,,,0.0
200000,288.59918761253357,3.4,4049.991999999999,9.65667724609375,3.8,,,,,0.0
201000,290.25573801994324,3.4,4049.991999999999,9.64621353149414,3.8,,,,,0.0
202000,292.2265067100525,3.4,4049.991999999999,9.65329360961914,3.8,,,,,0.0
203000,292.46875643730164,3.2,4049.991999999999,9.65329360961914,3.8,,,,,0.0
204000,294.4452028274536,3.4,4049.991999999999,9.6514892578125,3.8,,,,,0.0
205000,296.10535502433777,3.4,4049.991999999999,9.642166137695312,3.8,,,,,0.0
206000,298.0896141529083,3.4,4049.991999999999,9.65267562866211,3.8,,,,,0.0
207000,298.33302879333496,3.6,4049.991999999999,9.652435302734375,3.8,,,,,0.0
208000,300.3111605644226,3.4,4049.991999999999,9.664077758789062,3.8,,,,,0.0
209000,301.9644458293915,3.3,4049.991999999999,9.66561508178711,3.8,,,,,0.0
210000,303.9371888637543,3.3,4049.991999999999,9.666206359863281,3.8,,,,,0.0
211000,304.1801574230194,4.0,4049.991999999999,9.657306671142578,3.8,,,,,0.0
212000,306.15667724609375,3.3,4049.991999999999,9.649757385253906,3.8,,,,,0.0
213000,307.816269159317,3.3,4049.991999999999,9.655548095703125,3.8,,,,,0.0
214000,309.79424357414246,3.4,4049.991999999999,9.65633773803711,3.8,,,,,0.0
